Dataset	Language	System	ExperimentURI	MicroF1	MacroF1	MicroPrecision	MacroPrecision	MicroRecall	MacroRecall	QALD-F1	Timestamp
QALD9Plus-MT_fr-davlan_ner-mgenre_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080015	0.08392603129445235	0.3197137945440652	0.051215277777777776	0.31614356764311924	0.23228346456692914	0.3838095238095238	0.4083064183906684	2022-10-08 01:16:22
QALD9Plus-MT_fr-davlan_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080016	0.027896995708154508	0.33389578163771716	0.019174041297935103	0.3650526315789474	0.051181102362204724	0.3398850574712644	0.4847862717248464	2022-10-08 01:38:25
QALD9Plus-MT_fr-davlan_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080017	0.0033557046979865767	0.3663210352865525	0.001834189288334556	0.40008376963350784	0.01968503937007874	0.40333333333333327	0.5450042246918501	2022-10-08 01:39:25
QALD9PlusTrain-MT_fr-no_ner-no_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080018	0.09969845457972107	0.2275355503386794	0.1187874251497006	0.22755551125979068	0.0858952154145919	0.2826562240125418	0.35853533430710194	2022-10-08 01:39:29
QALD9PlusTrain-MT_fr-no_ner-no_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080019	0.013478336322091746	0.21144905071202122	0.01447384768294198	0.20933242190968465	0.012610954752110846	0.24557348140495153	0.38373133166160156	2022-10-08 01:39:29
QALD9PlusTrain-MT_fr-no_ner-no_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080020	0.01031851868045384	0.21275651889276548	0.008655150915025488	0.2094204051576334	0.012773327560077938	0.262567989126856	0.40124161663060415	2022-10-08 01:39:29
QALD9PlusTrain-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080021	0.07575411855975904	0.23991476164960596	0.06743581410464738	0.24574808985518337	0.0864133263925039	0.27136794912392415	0.3477765384538305	2022-10-08 01:41:33
QALD9PlusTrain-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080022	0.005619918465117351	0.1862543648131711	0.005039864502003553	0.18851117892694283	0.006350858927641853	0.2253917693146512	0.3585734901157081	2022-10-08 01:47:34
QALD9PlusTrain-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080023	0.005309469267164786	0.16597418817858378	0.004509254881995709	0.16637664082383474	0.006454971369078605	0.2025840063478948	0.3297860711961152	2022-10-08 01:48:34
QALD9Plus-MT_fr-davlan_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080024	0.060386473429951695	0.20093300519551544	0.03566333808844508	0.19696554566509722	0.1968503937007874	0.22656814449917895	0.2642496568328852	2022-10-08 02:50:43
QALD9Plus-MT_fr-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080025	0.013913043478260868	0.4066538461538462	0.012461059190031152	0.44025157232704404	0.015748031496062992	0.4433333333333333	0.5983906031394616	2022-10-08 02:51:43
QALD9Plus-MT_fr-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080026	0.03428011753183154	0.37027241089643587	0.019574944071588368	0.4022036727879799	0.1377952755905512	0.39476190476190476	0.5528631646174026	2022-10-08 02:51:43
QALD9Plus-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080027	0.050677666470241606	0.2131069182389937	0.0297990297990298	0.20787463657418812	0.16929133858267717	0.2399014778325123	0.27707262726308646	2022-10-08 02:55:45
QALD9Plus-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080028	0.0078125	0.4	0.5	0.4	0.003937007874015748	0.4	0.5647058823529413	2022-10-08 02:55:45
QALD9Plus-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080029	0.03428011753183154	0.37027241089643587	0.019574944071588368	0.4022036727879799	0.1377952755905512	0.39476190476190476	0.5528631646174026	2022-10-08 02:55:45
QALD9PlusTrain-MT_de-spacy_ner-mag_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080030	0.09786044567517437	0.24178716537109995	0.09822224552939325	0.2514748911211772	0.09750130140551796	0.2807882278196572	0.3595262985546905	2022-10-08 02:55:46
QALD9PlusTrain-MT_de-spacy_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080031	0.005599465897099047	0.18306293455864317	0.004775373764831209	0.1835160419487965	0.00676730869338886	0.23203591815274782	0.3679888401488743	2022-10-08 02:57:46
QALD9PlusTrain-MT_de-spacy_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080032	0.005764937907717648	0.18510091592364944	0.004938546656269726	0.1834966719686517	0.006923477355543987	0.21927114803503653	0.3528896001491453	2022-10-08 02:57:46
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080033	0.05737077217613274	0.2284577997752533	0.06988495024875623	0.22630829871757321	0.04865771812080537	0.27925527895043073	0.34914362399290655	2022-10-08 03:02:48
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080034	0.011042471042471044	0.18635072630273278	0.019261853448275863	0.18472984233594567	0.0077397705130980736	0.21169471358150604	0.34461086928773355	2022-10-08 03:02:48
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080035	0.013656926622471335	0.19840542016494583	0.014396256973186972	0.19656351919339546	0.012989824637367395	0.23140174928001295	0.36808644468584373	2022-10-08 03:02:49
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080036	0.056318149741628534	0.22512149457815536	0.05004450198236103	0.22441504024146056	0.06439019311852584	0.2743947927223321	0.34502260303721016	2022-10-08 03:12:52
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080037	0.008518097112457332	0.1601589773405513	0.00604447159971196	0.16081429921924864	0.014418822549580969	0.23517226382344228	0.3674408616639863	2022-10-08 03:20:53
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080038	0.0054157769318849995	0.1705550569619274	0.003853352416602444	0.17347314214423346	0.009109364426630576	0.2257022165134949	0.35754198572428536	2022-10-08 03:21:54
QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080039	0.12077565431822004	0.28728264999984177	0.13079630978392814	0.28843843201160196	0.11218115564809995	0.3272215829871872	0.39927648933915105	2022-10-08 04:22:06
QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080040	0.01069395468897647	0.19203276185370982	0.009595103188717482	0.1929092401100199	0.012077043206663196	0.23467424605132295	0.37104584629191695	2022-10-08 04:22:06
QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080041	0.00923499313615375	0.1736705819315994	0.007022586155473008	0.17609528242611672	0.013482561166059344	0.22643445545859117	0.35840745867812496	2022-10-08 04:49:10
QALD9Plus-MT_ru-no_ner-no_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080042	0.0410613191460337	0.24155565368130405	0.027818853974121996	0.2522486064402458	0.07836500911221037	0.281637925542857	0.3546910440139598	2022-10-08 04:54:11
QALD9Plus-MT_ru-no_ner-no_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080043	0.011375802997858672	0.26330892348663354	0.007655588579663154	0.26582988220992637	0.022129653736006248	0.3043110633998485	0.4547256540161281	2022-10-08 05:07:13
QALD9Plus-MT_ru-no_ner-no_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080044	0.0036690836026906613	0.24496412542748355	0.0027609781751249014	0.25787651683047097	0.005467326217130955	0.29210960960960963	0.43752172643783255	2022-10-08 05:08:13
QALD9Plus-MT_de-davlan_ner-mag_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080045	0.16490410467825775	0.23196670492018825	0.12573459067924012	0.24450889485096194	0.23952095808383234	0.28722527444640533	0.3404350596722736	2022-10-08 05:38:17
QALD9Plus-MT_de-davlan_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080046	0.0035583671048729864	0.2361439516987058	0.0028680688336520078	0.24410115479503966	0.004686279614683676	0.26827627627627626	0.407921052581911	2022-10-08 05:44:18
QALD9Plus-MT_de-davlan_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080047	0.0027828191167574108	0.23727114302765376	0.0018125935849948776	0.2505858867823166	0.005988023952095809	0.29577627627627623	0.439806814106957	2022-10-08 05:54:20
QALD9PlusTrain-MT_de-no_ner-no_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080048	0.047794895919087386	0.21992960463210676	0.04359766563680055	0.2185472548942808	0.05288636718546666	0.26953100488834425	0.33403760661719223	2022-10-08 05:55:21
QALD9PlusTrain-MT_de-no_ner-no_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080049	0.011102215105417668	0.1695008273938045	0.01139164247768224	0.16930887728647742	0.010827130289938057	0.20003432706979346	0.32680908629574207	2022-10-08 05:58:21
QALD9PlusTrain-MT_de-no_ner-no_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080050	0.005627645225803451	0.15883836631186693	0.005085956874448321	0.15834803587953347	0.006298474832127427	0.1903228953272851	0.3133554374670981	2022-10-08 06:12:23
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080051	0.061768608999879356	0.24197851603495	0.06975476839237058	0.2357216990021228	0.055423251786100886	0.30292707741086644	0.37112912394334	2022-10-08 06:12:24
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080052	0.012010044764712303	0.20452168884233615	0.0183312965226086	0.20317247934575924	0.008930504438190084	0.2329968038491135	0.37098014245229693	2022-10-08 06:19:25
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080053	0.0062748379000209156	0.19344417644509948	0.005498309778845762	0.19230440245868036	0.00730677635851916	0.24502716374972738	0.382542432154659	2022-10-08 06:23:25
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080054	0.05733111435655334	0.2486591964936746	0.07695814716877906	0.24911572692074194	0.04568088330807534	0.3036103432539653	0.3821559471079575	2022-10-08 06:24:26
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080055	0.008377479364297153	0.17905792171424187	0.009719839908519153	0.17889508790540745	0.0073609006278415245	0.19625069813749058	0.3222936518949204	2022-10-08 06:26:27
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080056	0.01294900681117758	0.20664038701184428	0.01241495754084521	0.20621511776815551	0.013531067330591036	0.2339757518540155	0.3694903892338796	2022-10-08 06:59:31
QALD9Plus-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080057	0.0920951650038373	0.2797137945440651	0.057197330791229746	0.2761435676431192	0.23622047244094488	0.3438095238095238	0.3992977036438269	2022-10-08 07:21:34
QALD9Plus-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080058	0.020190023752969122	0.4141079832292291	0.011888111888111888	0.44515901455767076	0.06692913385826772	0.4598850574712644	0.5956519175294089	2022-10-08 07:26:35
QALD9Plus-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080059	0.0029824038174768863	0.3663210352865525	0.0016134236850596966	0.40008376963350784	0.01968503937007874	0.4033333333333334	0.5531594048392843	2022-10-08 07:28:35
QALD9Plus-MT_de-babelscape_ner-mag_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080060	0.15479614278463882	0.23088337158685485	0.11464728730735496	0.23929384108752103	0.23821921374642022	0.28111416333529426	0.3468249719424249	2022-10-08 07:35:37
QALD9Plus-MT_de-babelscape_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080061	0.0028171659310733403	0.22249315804791217	0.0022032902467685076	0.23060521983569007	0.003905233012236397	0.24827627627627624	0.38570866209236787	2022-10-08 07:35:37
QALD9Plus-MT_de-babelscape_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080062	0.0030135610246107484	0.25056369349282626	0.002220851326341764	0.2638988659885159	0.004686279614683676	0.2891096096096096	0.4396442883832277	2022-10-08 07:35:37
QALD9Plus-MT_de-no_ner-no_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080063	0.05072864785095001	0.24637842433522497	0.03928010284245108	0.260341043885836	0.07159593855766727	0.2938355562748086	0.3436057502304008	2022-10-08 07:35:38
QALD9Plus-MT_de-no_ner-no_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080064	0.01835411471321696	0.2341466424400008	0.014877102199223804	0.2370096716070669	0.023952095808383235	0.2757555078442929	0.41645871032957377	2022-10-08 07:40:39
QALD9Plus-MT_de-no_ner-no_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080065	0.004285478819845063	0.2395561776607912	0.0031351742433377546	0.2421822916809638	0.006769070554543088	0.28216516516516515	0.4267843312810711	2022-10-08 07:47:40
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080066	0.06488714425907753	0.18808569090925153	0.052081035949462805	0.1909240796049746	0.08604445369840195	0.22452083628821096	0.29234072263093946	2022-10-08 07:47:43
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080067	0.004505258671861919	0.1509418769261767	0.0031834803183480318	0.15207679504212493	0.007703919629379001	0.20363285606371648	0.32914466390817804	2022-10-08 07:53:44
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080068	0.005835822546741896	0.15862399400420799	0.003973559819965725	0.15981016431637513	0.01098329082296601	0.21598100944511364	0.34432074840507176	2022-10-08 08:03:45
QALD9Plus-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080069	0.04779852664039746	0.21982821316759568	0.03561853695901953	0.2341382932430667	0.07263733402759698	0.2794198719914701	0.3400055447048275	2022-10-08 08:14:47
QALD9Plus-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080070	0.018563162970106076	0.24202671701571404	0.01728395061728395	0.24507741433081512	0.020046862796146838	0.26131106339984844	0.4041829139191204	2022-10-08 08:14:47
QALD9Plus-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080071	0.002666888907408951	0.2414159732356418	0.001961265015935278	0.24391191700776446	0.004165581879718824	0.28772072072072075	0.43412886535522427	2022-10-08 08:14:47
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080072	0.078761399290385	0.2095871403395452	0.08594099955205733	0.21789499763989204	0.07268889369993504	0.2607630999718314	0.33708781235219754	2022-10-08 08:14:51
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080073	0.01405606896016153	0.19226275519778943	0.024869469634514977	0.19076052089812784	0.009796492747347911	0.2206582828055424	0.3551062894848633	2022-10-08 08:25:53
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080074	0.012670633531676585	0.20596306442063944	0.017931444422429166	0.20420199909633924	0.009796492747347911	0.22759837234230765	0.36418716331453166	2022-10-08 08:35:54
QALD9Plus-MT_de-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080075	0.16539287247745815	0.2708155867240453	0.1233982573039467	0.2754047901011081	0.25071595938557667	0.31356997141610227	0.38603858731908386	2022-10-08 09:17:01
QALD9Plus-MT_de-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080076	0.005210029306414849	0.2282364277089177	0.0032910524511484403	0.22760969246209933	0.01249674563915647	0.2919472454500738	0.43072001120863995	2022-10-08 09:17:01
QALD9Plus-MT_de-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080077	0.006030279702335129	0.2574150378946699	0.0040010215374138075	0.26465840886102343	0.012236396771674042	0.3049925275743033	0.453602306180428	2022-10-08 09:18:01
QALD9Plus-MT_de-spacy_ner-mag_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080078	0.059211173404150684	0.26471387669784957	0.04758141005374644	0.2806034081130407	0.07836500911221037	0.3008315618341944	0.3758191513207408	2022-10-08 09:52:07
QALD9Plus-MT_de-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080079	0.014331780723754926	0.2361411847357553	0.010924484500887614	0.24495094251757887	0.020827909398594115	0.261866618955404	0.4020203209884018	2022-10-08 10:03:08
QALD9Plus-MT_de-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080080	0.002982979470082471	0.2571515763719181	0.002249569935159455	0.27052597718793264	0.0044259307472012495	0.2824429429429429	0.4288652042648083	2022-10-08 10:07:09
QALD9Plus-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080081	0.08029197080291971	0.21081462513321014	0.04748201438848921	0.20377873247828404	0.25984251968503935	0.2444991789819376	0.2626786606000271	2022-10-08 10:10:09
QALD9Plus-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080082	0.023086269744835967	0.40875688303020197	0.013649425287356323	0.44138888888888883	0.07480314960629922	0.4240229885057471	0.5638768491674804	2022-10-08 10:10:09
QALD9Plus-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080083	0.012164691203992512	0.3704396000291423	0.006333225073075674	0.4022874424214878	0.15354330708661418	0.43476190476190474	0.5537174239692777	2022-10-08 10:14:10
QALD9Plus-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080084	0.05038488453463961	0.2260065342677001	0.03592017738359202	0.2357536751074088	0.08435303306430617	0.2703909488073745	0.3337102504735957	2022-10-08 10:17:11
QALD9Plus-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080085	0.0030697148396477913	0.23500032425356218	0.0022253455141719373	0.23737594219468064	0.004946628482166103	0.2768873873873874	0.41938155950953426	2022-10-08 10:18:11
QALD9Plus-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080086	0.0030583790590986777	0.24910125382634793	0.002336448598130841	0.25724187569594015	0.0044259307472012495	0.2829429429429429	0.43173340763672874	2022-10-08 10:20:12
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080087	0.062420766676728044	0.23874709781331255	0.07056093899276648	0.23743080400695346	0.05596449447932453	0.2926169131178035	0.3557582907926536	2022-10-08 10:20:16
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080088	0.009289449400184557	0.1932733015891033	0.01075958386774975	0.1924378646688081	0.008172764667676986	0.2232777251645176	0.35740643893080487	2022-10-08 10:20:16
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080089	0.015750531898002604	0.21564745840240565	0.019054936611601996	0.21393603922587284	0.013422818791946308	0.24478656266482632	0.38464466545884113	2022-10-08 10:20:16
