Dataset	Language	System	ExperimentURI	MicroF1	MacroF1	MicroPrecision	MacroPrecision	MicroRecall	MacroRecall	QALD-F1	Timestamp
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230090	0.010562881043527577	0.19797720038601313	0.015304026294165982	0.1963346343495091	0.008064516129032258	0.23486073674752922	0.3724295441054085	2023-01-23 16:43:45
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230091	0.01317890361659528	0.1984841732903786	0.012392164339164005	0.19660514895500436	0.014072310023814679	0.2356885991550981	0.3707546239882339	2023-01-23 16:44:45
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230092	0.00865000298275965	0.16559643229031118	0.006061746200957338	0.16824818492865762	0.015095518192702098	0.245725096067451	0.37893448576288324	2023-01-23 16:44:48
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230093	0.0052915349741858905	0.17058330004276506	0.003648051743177157	0.1734872940267021	0.009629899536723751	0.2330551576899655	0.36535129791796744	2023-01-23 16:45:48
QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230094	0.010609854432797182	0.20017667916170484	0.008955437741796819	0.2027710659278492	0.013014055179593961	0.25340888978596665	0.39184994735577544	2023-01-23 16:47:52
QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230095	0.00897947318270644	0.18410153552291547	0.006509166686178557	0.18625915773775145	0.014471629359708485	0.24702860332546628	0.3815092509438249	2023-01-23 16:47:52
QALD9Plus-MT_ru-no_ner-no_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230096	0.011641131999732386	0.2710012227738494	0.007833603457590491	0.2791632113340325	0.0226503514709711	0.31153328562207067	0.46274069552798885	2023-01-23 16:50:53
QALD9Plus-MT_ru-no_ner-no_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230097	0.00379381443298969	0.2516504577775327	0.0027764365041042975	0.2645530308629673	0.005988023952095809	0.30544294294294294	0.45140603555757586	2023-01-23 16:51:53
QALD9Plus-MT_de-davlan_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230098	0.0032942898975109806	0.22947728503203915	0.0025398617186397627	0.237434488128373	0.004686279614683676	0.2616096096096096	0.39942628883757014	2023-01-23 16:52:54
QALD9Plus-MT_de-davlan_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230099	0.002789238189319542	0.23729080030594446	0.0017953321364452424	0.250595729938919	0.006248372819578235	0.30244294294294294	0.44622384637706847	2023-01-23 16:57:56
QALD9PlusTrain-MT_de-no_ner-no_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230100	0.010895651339157146	0.1752980820718887	0.010108206795208621	0.17477151049954914	0.01181614699911509	0.21147223556652547	0.3410482387178468	2023-01-23 17:00:58
QALD9PlusTrain-MT_de-no_ner-no_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230101	0.010984783723713455	0.16415149085068714	0.009318008774156122	0.16326189375246516	0.013377752329394617	0.20739786395635001	0.334702199976516	2023-01-23 17:00:58
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230102	0.010684161199625116	0.20841958536534896	0.01263484557410965	0.20705196501400433	0.009255250054124269	0.24844081929312897	0.3877505182012727	2023-01-23 17:02:59
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230103	0.011407861952515289	0.20498826462100048	0.0092066340944594	0.20341510566693508	0.014992422602294869	0.25949812296462194	0.39825410057668303	2023-01-23 17:02:59
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230104	0.008402160555571433	0.19453885223866926	0.008900999091734786	0.19435759639292471	0.00795626759038753	0.2232777251645176	0.3559987779490393	2023-01-23 17:09:01
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230105	0.012525814851396247	0.213217603727974	0.010701135317582081	0.21208011667682175	0.015100671140939598	0.25322399169049065	0.38929177365500245	2023-01-23 17:09:02
QALD9Plus-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230106	0.02136498516320475	0.454107983229229	0.012578616352201259	0.4851590145576708	0.07086614173228346	0.4998850574712644	0.62820597681565	2023-01-23 17:10:02
QALD9Plus-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230107	0.0029824038174768863	0.3663210352865525	0.0016134236850596966	0.40008376963350784	0.01968503937007874	0.4033333333333334	0.5531594048392843	2023-01-23 17:11:03
QALD9Plus-MT_de-babelscape_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230108	0.0026253609871357306	0.21582649138124546	0.0019773266543633007	0.22393855316902342	0.003905233012236397	0.2416096096096096	0.37632595631533644	2023-01-23 17:11:04
QALD9Plus-MT_de-babelscape_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230109	0.002923005380987179	0.23729893444300829	0.001962183374955405	0.25059988246246956	0.005727675084613382	0.29577627627627623	0.4406809658217219	2023-01-23 17:13:04
QALD9Plus-MT_de-no_ner-no_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230110	0.01642964402437947	0.24081330910666746	0.012433155080213905	0.24367633827373358	0.02421244467586566	0.2824221745109596	0.42148564921999854	2023-01-23 17:13:05
QALD9Plus-MT_de-no_ner-no_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230111	0.003988721545973455	0.2462614136755172	0.0027102803738317757	0.24886827096075828	0.007550117156990367	0.3021651651651652	0.44475948385698344	2023-01-23 17:14:05
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230112	0.0045349457584919085	0.15993340043889637	0.003169998964052626	0.16065752117143392	0.007964187184425589	0.2158877580245008	0.3444727631093585	2023-01-23 17:14:07
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230113	0.005705983357548541	0.16570909056102873	0.0038230765146285775	0.1662462283746125	0.011243558378012598	0.22823591140589794	0.3585183784808601	2023-01-23 17:17:07
QALD9Plus-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230114	0.018196687793907176	0.2600287032467565	0.014980642989395724	0.263274754437352	0.023171049205935955	0.28575550784429293	0.43020024775627475	2023-01-23 17:17:08
QALD9Plus-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230115	0.0039948637466115	0.2594416669607361	0.002751301955389604	0.2621211353975841	0.0072897682895079405	0.31883183183183184	0.4635423418937548	2023-01-23 17:17:08
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230116	0.012804180957047199	0.2064409858523534	0.016146305296976686	0.20428478907076966	0.010608356787183373	0.23687449902175858	0.3739594280896618	2023-01-23 17:21:12
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230117	0.01587346261011511	0.22725240901122776	0.016534740545294635	0.22563660922753756	0.01526304394890669	0.2571584663316799	0.39821358623626996	2023-01-23 17:22:12
QALD9Plus-MT_de-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230118	0.005570748506026537	0.2305585406789654	0.0034580320653882428	0.23812832700696404	0.014319187711533454	0.29989018839301673	0.4329295781964925	2023-01-23 17:22:13
QALD9Plus-MT_de-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230119	0.005153842189352163	0.25197376262364457	0.003212954633080581	0.2647594498319926	0.013017443374121323	0.3122147497965255	0.4568897494623102	2023-01-23 17:24:14
QALD9Plus-MT_de-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230120	0.0125	0.23647139581877777	0.0087509115532868	0.24511992563040877	0.02186930486852382	0.2751999522887373	0.4143880600023626	2023-01-23 17:26:14
QALD9Plus-MT_de-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230121	0.0035052578868302454	0.2574629180256828	0.0025795356835769563	0.27068329582888767	0.005467326217130955	0.30244294294294294	0.4489406334265226	2023-01-23 17:28:16
QALD9Plus-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230122	0.013042060645582002	0.40875688303020197	0.007109847138286527	0.44138888888888883	0.07874015748031496	0.4240229885057471	0.554600976031725	2023-01-23 17:34:19
QALD9Plus-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230123	0.010589193592180288	0.33043960002914224	0.0054836895388076495	0.3622874424214878	0.15354330708661418	0.39476190476190476	0.510508452065904	2023-01-23 17:34:21
QALD9Plus-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230124	0.0031284916201117317	0.23603871604476534	0.002191151919866444	0.24404899034816097	0.005467326217130955	0.28410960960960957	0.4267933047323755	2023-01-23 17:34:24
QALD9Plus-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230125	0.0028719912472647702	0.24251554095171063	0.0019475099693962719	0.2506159544629823	0.005467326217130955	0.2966096096096096	0.443329377189408	2023-01-23 17:36:25
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230126	0.008679097373873117	0.20100811422996137	0.00898967637165062	0.20016628540367404	0.008389261744966443	0.2348607367475292	0.3703977466804689	2023-01-23 17:36:30
QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230127	0.012949174490126255	0.21578334001046656	0.011303996770286637	0.21400644142085443	0.015154795410261962	0.2570849955514945	0.39446894946635713	2023-01-23 17:36:31
QALD9Plus-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230128	0.0030593797802809064	0.24275382415540203	0.0020870885115264206	0.2507396862446143	0.005727675084613382	0.29011838153943414	0.4335407089021369	2023-01-23 17:37:39
QALD9Plus-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230129	0.0029502308876346844	0.25059022892856214	0.001957280231469662	0.2639132720830621	0.005988023952095809	0.2909517148727675	0.4369744413757346	2023-01-23 17:38:41
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230130	0.012019591934853812	0.22643005458270618	0.013510774842937242	0.2245291513377567	0.010824853864472829	0.26390152604878564	0.40572126810591547	2023-01-23 17:38:43
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230131	0.013483981959362068	0.22850039740738945	0.011818404107914255	0.22581653276244107	0.015696038103485604	0.27067197984519337	0.4125197208965451	2023-01-23 17:42:49
QALD9PlusTrain-MT_fr-no_ner-no_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230132	0.00886750114899024	0.20889696745446543	0.008858639874682656	0.20739624208209143	0.00887638016886772	0.24804140510061137	0.3857910987856371	2023-01-23 17:42:59
QALD9PlusTrain-MT_fr-no_ner-no_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230133	0.013340561434935302	0.22044644278759984	0.011815790572418688	0.21890998253704808	0.015317168218229054	0.2667810503603313	0.40764706979392845	2023-01-23 17:45:02
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230134	0.009029011249259917	0.19378990969020812	0.007003846374648372	0.19567385929307654	0.012701717855283706	0.2450141313912083	0.3800589017537716	2023-01-23 17:46:13
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230135	0.009396971335857221	0.18100231301304656	0.00695730517042895	0.18317883575803123	0.014471629359708485	0.23082673158401726	0.36252045432021895	2023-01-23 17:46:14
QALD9Plus-MT_fr-davlan_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230136	0.003211561621838619	0.3266538461538462	0.001788109074653554	0.360251572327044	0.015748031496062992	0.3633333333333333	0.49976253535844906	2023-01-23 17:47:18
QALD9Plus-MT_fr-davlan_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230137	0.048780487804878044	0.37027241089643587	0.029635901778154106	0.4022036727879799	0.1377952755905512	0.39476190476190476	0.5528631646174026	2023-01-23 17:47:19
QALD9Plus-MT_de-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230138	0.006116207951070336	0.22427069396628188	0.003908228993269161	0.2316550141210497	0.014058838844051028	0.2797147497965255	0.4133728459730367	2023-01-23 17:49:24
QALD9Plus-MT_de-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230139	0.005284728213977566	0.24511303460827094	0.0033326532000272054	0.2579945783393534	0.012757094506638896	0.29888141646319216	0.4424344089223474	2023-01-23 17:49:30
QALD9Plus-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230140	0.013921113689095127	0.44881523459840034	0.00760043431053203	0.48141808596918084	0.08267716535433071	0.5040229885057471	0.6188454563454141	2023-01-23 17:49:32
QALD9Plus-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230141	0.002981514609421586	0.3663210352865525	0.0016129032258064516	0.40008376963350784	0.01968503937007874	0.4033333333333334	0.5450042246918502	2023-01-23 17:51:37
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230142	0.009359349771489557	0.20904288591522932	0.009465817879878217	0.20805327211161284	0.009255250054124269	0.26002383087614056	0.39811409210560755	2023-01-23 17:54:43
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230143	0.010838650165270197	0.19729486875629035	0.008402860548271752	0.19570745755530042	0.01526304394890669	0.2551544936209926	0.38933691746657195	2023-01-23 17:54:46
QALD9Plus-MT_fr-davlan_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230144	0.011706715958102281	0.4088275544082938	0.006350267379679145	0.4414242558208075	0.07480314960629922	0.4640229885057471	0.5877436296364487	2023-01-23 17:56:48
QALD9Plus-MT_fr-davlan_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230145	0.012720156555772993	0.3305102714072341	0.006634909833276624	0.3623228093534065	0.15354330708661418	0.43476190476190474	0.542809764257522	2023-01-23 17:56:56
QALD9PlusTrain-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230146	0.0061147387041121624	0.1960491722665883	0.005266919980437154	0.19830232447557017	0.007287870900572618	0.24590043201726167	0.3845184465937537	2023-01-23 17:57:01
QALD9PlusTrain-MT_de-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230147	0.005692636868657126	0.18064428099713056	0.004569375728736646	0.18294346534118852	0.0075481520041644976	0.22596940473329322	0.35966068615262065	2023-01-23 17:58:02
QALD9Plus-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230148	0.003915171288743883	0.24060017470616557	0.0028506948568713625	0.24699593817258172	0.006248372819578235	0.2849429429429429	0.422967362699321	2023-01-23 17:59:07
QALD9Plus-MT_de-flair_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230149	0.006300204756654591	0.2456672433959352	0.003945810864132579	0.2582419121973563	0.015620932048945588	0.32577627627627626	0.46815074215230984	2023-01-23 17:59:12
QALD9Plus-MT_de-flair_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230150	0.003183100629385807	0.24261952077420973	0.0022039671408535366	0.250669731860105	0.005727675084613382	0.29011838153943414	0.43353176560227175	2023-01-23 18:00:15
QALD9Plus-MT_de-flair_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230151	0.002970664686223543	0.25068802000010204	0.0019485264268896648	0.2639623596917405	0.006248372819578235	0.3042850482061008	0.45006019528022206	2023-01-23 18:01:17
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230152	0.013538924407672058	0.3287568830302019	0.007484407484407485	0.36138888888888887	0.07086614173228346	0.3440229885057471	0.45720836096762035	2023-01-23 18:01:20
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230153	0.030936454849498324	0.3704396000291423	0.017305893358278764	0.4022874424214878	0.14566929133858267	0.43476190476190474	0.5639290258353984	2023-01-23 18:03:25
QALD9PlusTrain-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230154	0.0054066514386303145	0.16297395745448043	0.004525045601234741	0.16276304517948767	0.006714902920201968	0.20641273643614247	0.3341008206246295	2023-01-23 18:03:31
QALD9PlusTrain-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230155	0.006684052931517435	0.1656802459103965	0.005314247097130921	0.1647163387962753	0.00900525740461194	0.21894856282673594	0.3499000737347495	2023-01-23 18:05:35
QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230156	0.010736634795590992	0.22381008207626854	0.012995001922337563	0.22246914785563127	0.009147001515479541	0.25230182315413285	0.3943103290340282	2023-01-23 18:05:40
QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230157	0.013453261513878509	0.20862712986537343	0.012841328413284133	0.20715675959626317	0.014126434293137043	0.24066946127881736	0.3767924172173483	2023-01-23 18:06:41
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230158	0.01264001001188912	0.21551519932408242	0.01497849621830046	0.21397031453324458	0.010933102403117559	0.25380351595077555	0.3937840235916053	2023-01-23 18:08:45
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230159	0.014689717197961428	0.2329697927340324	0.013641425389755012	0.23067161003319922	0.01591253518077506	0.27794848712170067	0.4205778496192283	2023-01-23 18:08:49
QALD9Plus-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230160	0.011837364899639734	0.24447911125236985	0.007861232162693327	0.25256943428296436	0.023952095808383235	0.29853328562207065	0.4346970905235423	2023-01-23 18:09:57
QALD9Plus-MT_de-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230161	0.0035829451809387316	0.26519557416557193	0.002471821237888076	0.2779937385963899	0.006508721687060661	0.3191096096096096	0.4651996740783511	2023-01-23 18:11:57
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230162	0.0023506941893778007	0.22354142100291527	0.001637331150225133	0.23123971574259675	0.004165581879718824	0.2512762762762763	0.39137624490330863	2023-01-23 18:16:59
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230163	0.004052684903748734	0.2503835831666233	0.002677600200820015	0.2579944961103014	0.008331163759437647	0.3246096096096096	0.4730036493908849	2023-01-23 18:17:59
QALD9Plus-MT_ru-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230164	0.012764321414840445	0.23077301674604125	0.00905718027062418	0.23904572654618997	0.021608956001041395	0.2581999522887373	0.3984652628684451	2023-01-23 18:18:01
